path,predictions,labels
24-02-2023_1500_639_0,0,0
24-02-2023_1600_639_0,0,0
24-02-2023_1700_639_0,0,0
24-02-2023_1800_639_0,0,0
24-02-2023_1900_639_0,0,0
24-02-2023_2000_639_0,0,0
24-02-2023_2100_639_0,0,0
24-02-2023_2200_639_0,0,0
24-02-2023_2300_639_0,0,0
25-02-2023_0000_639_0,0,0
25-02-2023_0100_639_0,0,0
25-02-2023_0200_639_0,0,0
25-02-2023_0300_639_0,0,0
25-02-2023_0400_639_0,0,0
25-02-2023_0500_639_0,0,0
25-02-2023_0600_639_0,0,0
25-02-2023_0700_639_0,0,0
25-02-2023_0800_639_0,0,0
25-02-2023_0900_639_0,0,0
25-02-2023_1000_639_0,0,0
25-02-2023_1100_639_0,0,0
25-02-2023_1200_639_0,0,0
25-02-2023_1300_639_0,0,0
25-02-2023_1400_639_0,0,0
25-02-2023_1500_639_0,0,0
25-02-2023_1600_639_0,0,0
25-02-2023_1700_639_0,0,0
25-02-2023_1800_639_0,0,0
25-02-2023_1900_639_0,0,0
25-02-2023_2000_639_0,0,0
25-02-2023_2100_639_0,0,0
25-02-2023_2200_639_0,0,0
25-02-2023_2300_639_0,0,0
26-02-2023_0000_639_0,0,0
26-02-2023_0100_639_0,0,0
26-02-2023_0200_639_0,0,0
26-02-2023_0300_639_0,0,0
26-02-2023_0400_639_0,0,0
26-02-2023_0500_639_0,0,0
26-02-2023_0600_639_0,0,0
26-02-2023_0700_639_0,0,0
26-02-2023_0800_639_0,0,0
26-02-2023_0900_639_0,0,0
26-02-2023_1000_639_0,0,0
26-02-2023_1100_639_0,0,0
26-02-2023_1200_639_0,0,0
26-02-2023_1300_639_0,0,0
26-02-2023_1400_639_0,0,0
26-02-2023_1500_639_0,0,0
26-02-2023_1600_639_0,0,0
26-02-2023_1700_639_0,0,0
26-02-2023_1800_639_0,0,0
26-02-2023_1900_639_0,0,0
26-02-2023_2000_639_0,0,0
26-02-2023_2100_639_0,0,0
26-02-2023_2200_639_0,0,0
26-02-2023_2300_639_0,0,0
27-02-2023_0000_639_0,0,0
27-02-2023_0100_639_0,0,0
27-02-2023_0200_639_0,1,0
27-02-2023_0300_639_0,1,0
27-02-2023_0400_639_0,1,0
27-02-2023_0500_639_0,1,0
27-02-2023_0600_639_0,1,0
27-02-2023_0700_639_0,1,0
27-02-2023_0800_639_0,1,0
27-02-2023_0900_639_0,1,0
27-02-2023_1000_639_0,1,0
27-02-2023_1100_639_0,1,0
27-02-2023_1200_639_0,1,0
27-02-2023_1300_639_0,1,0
27-02-2023_1400_639_0,1,0
27-02-2023_1500_639_0,1,0
27-02-2023_1600_639_0,1,0
27-02-2023_1700_639_0,1,0
27-02-2023_1800_639_0,1,0
27-02-2023_1900_639_0,1,0
27-02-2023_2000_639_0,1,0
27-02-2023_2100_639_0,1,0
27-02-2023_2200_639_0,1,0
27-02-2023_2300_639_0,1,0
28-02-2023_0000_639_0,1,0
28-02-2023_0100_639_0,1,0
28-02-2023_0200_639_0,1,0
28-02-2023_0300_639_0,1,0
28-02-2023_0400_639_0,1,0
28-02-2023_0500_639_0,1,0
28-02-2023_0600_639_0,1,0
28-02-2023_0700_639_0,1,0
28-02-2023_0800_639_0,1,0
28-02-2023_0900_639_0,1,0
28-02-2023_1000_639_0,1,0
28-02-2023_1100_639_0,1,0
28-02-2023_1200_639_0,0,0
28-02-2023_1300_639_0,1,0
28-02-2023_1400_639_0,1,0
28-02-2023_1500_639_0,1,0
28-02-2023_1600_639_0,1,0
28-02-2023_1700_639_0,1,0
28-02-2023_1800_639_0,1,0
28-02-2023_1900_639_0,1,0
28-02-2023_2000_639_0,1,0
28-02-2023_2100_639_0,1,0
28-02-2023_2200_639_0,1,0
28-02-2023_2300_639_0,1,0
24-02-2023_0200_639_196,0,0
24-02-2023_0300_639_196,0,0
24-02-2023_0400_639_196,0,0
24-02-2023_0500_639_196,0,0
24-02-2023_0600_639_196,0,0
24-02-2023_0700_639_196,0,0
24-02-2023_0800_639_196,0,0
24-02-2023_0900_639_196,0,0
24-02-2023_1000_639_196,0,0
24-02-2023_1100_639_196,0,0
24-02-2023_1200_639_196,0,0
24-02-2023_1300_639_196,0,0
24-02-2023_1400_639_196,0,0
24-02-2023_1500_639_196,0,0
24-02-2023_1600_639_196,0,0
24-02-2023_1700_639_196,0,0
24-02-2023_1800_639_196,0,0
24-02-2023_1900_639_196,0,0
24-02-2023_2000_639_196,0,0
24-02-2023_2100_639_196,0,0
24-02-2023_2200_639_196,0,0
24-02-2023_2300_639_196,0,0
25-02-2023_0000_639_196,0,0
25-02-2023_0100_639_196,0,0
25-02-2023_0200_639_196,0,0
25-02-2023_0300_639_196,0,0
25-02-2023_0400_639_196,0,0
25-02-2023_0500_639_196,0,0
25-02-2023_0600_639_196,0,0
25-02-2023_0700_639_196,0,0
25-02-2023_0800_639_196,0,0
25-02-2023_0900_639_196,0,0
25-02-2023_1000_639_196,0,0
25-02-2023_1100_639_196,0,0
25-02-2023_1200_639_196,0,0
25-02-2023_1300_639_196,0,0
25-02-2023_1400_639_196,0,0
25-02-2023_1500_639_196,0,0
25-02-2023_1600_639_196,0,0
25-02-2023_1700_639_196,0,0
25-02-2023_1800_639_196,0,0
25-02-2023_1900_639_196,0,0
25-02-2023_2000_639_196,0,0
25-02-2023_2100_639_196,0,0
25-02-2023_2200_639_196,0,0
25-02-2023_2300_639_196,0,0
26-02-2023_0000_639_196,0,0
26-02-2023_0100_639_196,0,0
26-02-2023_0200_639_196,0,0
26-02-2023_0300_639_196,0,0
26-02-2023_0400_639_196,0,0
26-02-2023_0500_639_196,0,0
26-02-2023_0600_639_196,0,0
26-02-2023_0700_639_196,0,0
26-02-2023_0800_639_196,0,0
26-02-2023_0900_639_196,0,0
26-02-2023_1000_639_196,0,0
26-02-2023_1100_639_196,0,0
26-02-2023_1200_639_196,0,0
26-02-2023_1300_639_196,0,0
26-02-2023_1400_639_196,0,0
26-02-2023_1500_639_196,0,0
26-02-2023_1600_639_196,0,0
26-02-2023_1700_639_196,0,0
26-02-2023_1800_639_196,0,0
26-02-2023_1900_639_196,0,0
26-02-2023_2000_639_196,0,0
26-02-2023_2100_639_196,0,0
26-02-2023_2200_639_196,0,0
26-02-2023_2300_639_196,0,0
27-02-2023_0000_639_196,0,0
27-02-2023_0100_639_196,0,0
27-02-2023_0200_639_196,0,0
27-02-2023_0300_639_196,0,0
27-02-2023_0400_639_196,0,0
27-02-2023_0500_639_196,0,0
27-02-2023_0600_639_196,0,0
27-02-2023_0700_639_196,0,0
27-02-2023_0800_639_196,0,0
27-02-2023_0900_639_196,0,0
27-02-2023_1000_639_196,0,0
27-02-2023_1100_639_196,0,0
27-02-2023_1200_639_196,0,0
27-02-2023_1300_639_196,1,0
27-02-2023_1400_639_196,1,0
27-02-2023_1500_639_196,1,0
27-02-2023_1600_639_196,0,0
27-02-2023_1700_639_196,0,0
27-02-2023_1800_639_196,0,0
27-02-2023_1900_639_196,0,0
27-02-2023_2000_639_196,1,0
27-02-2023_2100_639_196,1,0
27-02-2023_2200_639_196,1,0
27-02-2023_2300_639_196,1,0
28-02-2023_0000_639_196,1,0
28-02-2023_0100_639_196,1,0
28-02-2023_0200_639_196,1,0
28-02-2023_0300_639_196,1,0
28-02-2023_0400_639_196,1,0
28-02-2023_0500_639_196,1,0
28-02-2023_0600_639_196,1,0
28-02-2023_0700_639_196,1,0
28-02-2023_0800_639_196,1,0
28-02-2023_0900_639_196,1,0
28-02-2023_1000_639_196,1,0
28-02-2023_1100_639_196,0,0
28-02-2023_1200_639_196,0,0
28-02-2023_1300_639_196,0,0
28-02-2023_1400_639_196,0,0
28-02-2023_1500_639_196,0,0
28-02-2023_1600_639_196,0,0
28-02-2023_1700_639_196,0,0
28-02-2023_1800_639_196,0,0
28-02-2023_1900_639_196,0,0
28-02-2023_2000_639_196,0,0
28-02-2023_2100_639_196,0,0
28-02-2023_2200_639_196,0,0
28-02-2023_2300_639_196,0,0
24-02-2023_0200_852_0,0,0
24-02-2023_0300_852_0,0,0
24-02-2023_0400_852_0,0,0
24-02-2023_0500_852_0,0,0
24-02-2023_0600_852_0,0,0
24-02-2023_0700_852_0,0,0
24-02-2023_0800_852_0,0,0
24-02-2023_0900_852_0,0,0
24-02-2023_1000_852_0,0,0
24-02-2023_1100_852_0,0,0
24-02-2023_1200_852_0,0,0
24-02-2023_1300_852_0,0,0
24-02-2023_1400_852_0,0,0
24-02-2023_1500_852_0,0,0
24-02-2023_1600_852_0,0,0
24-02-2023_1700_852_0,0,0
24-02-2023_1800_852_0,0,0
24-02-2023_1900_852_0,0,0
24-02-2023_2000_852_0,0,0
24-02-2023_2100_852_0,0,0
24-02-2023_2200_852_0,0,0
24-02-2023_2300_852_0,0,0
25-02-2023_0000_852_0,0,0
25-02-2023_0100_852_0,0,0
25-02-2023_0200_852_0,0,0
25-02-2023_0300_852_0,0,0
25-02-2023_0400_852_0,0,0
25-02-2023_0500_852_0,0,0
25-02-2023_0600_852_0,0,0
25-02-2023_0700_852_0,0,0
25-02-2023_0800_852_0,0,0
25-02-2023_0900_852_0,0,0
25-02-2023_1000_852_0,0,0
25-02-2023_1100_852_0,0,0
25-02-2023_1200_852_0,0,0
25-02-2023_1300_852_0,0,0
25-02-2023_1400_852_0,0,0
25-02-2023_1500_852_0,0,0
25-02-2023_1600_852_0,0,0
25-02-2023_1700_852_0,0,0
25-02-2023_1800_852_0,0,0
25-02-2023_1900_852_0,0,0
25-02-2023_2000_852_0,0,0
25-02-2023_2100_852_0,0,0
25-02-2023_2200_852_0,0,0
25-02-2023_2300_852_0,0,0
26-02-2023_0000_852_0,0,0
26-02-2023_0100_852_0,0,0
26-02-2023_0200_852_0,0,0
26-02-2023_0300_852_0,0,0
26-02-2023_0400_852_0,0,0
26-02-2023_0500_852_0,0,0
26-02-2023_0600_852_0,0,0
26-02-2023_0700_852_0,0,0
26-02-2023_0800_852_0,0,0
26-02-2023_0900_852_0,0,0
26-02-2023_1000_852_0,0,0
26-02-2023_1100_852_0,0,0
26-02-2023_1200_852_0,0,0
26-02-2023_1300_852_0,0,0
26-02-2023_1400_852_0,0,0
26-02-2023_1500_852_0,0,0
26-02-2023_1600_852_0,0,0
26-02-2023_1700_852_0,0,0
26-02-2023_1800_852_0,0,0
26-02-2023_1900_852_0,0,0
26-02-2023_2000_852_0,0,0
26-02-2023_2100_852_0,0,0
26-02-2023_2200_852_0,0,0
26-02-2023_2300_852_0,0,0
27-02-2023_0000_852_0,0,0
27-02-2023_0100_852_0,0,0
27-02-2023_0200_852_0,0,0
27-02-2023_0300_852_0,0,0
27-02-2023_0400_852_0,0,0
27-02-2023_0500_852_0,0,0
27-02-2023_0600_852_0,0,0
27-02-2023_0700_852_0,0,0
27-02-2023_0800_852_0,0,0
27-02-2023_0900_852_0,0,0
27-02-2023_1000_852_0,0,0
27-02-2023_1100_852_0,0,0
27-02-2023_1200_852_0,1,0
27-02-2023_1300_852_0,1,0
27-02-2023_1400_852_0,1,0
27-02-2023_1500_852_0,0,0
27-02-2023_1600_852_0,0,0
27-02-2023_1700_852_0,0,0
27-02-2023_1800_852_0,0,0
27-02-2023_1900_852_0,0,0
27-02-2023_2000_852_0,0,0
27-02-2023_2100_852_0,0,0
27-02-2023_2200_852_0,0,0
27-02-2023_2300_852_0,0,0
28-02-2023_0000_852_0,0,0
28-02-2023_0100_852_0,0,0
28-02-2023_0200_852_0,0,0
28-02-2023_0300_852_0,0,0
28-02-2023_0400_852_0,0,0
28-02-2023_0500_852_0,0,0
28-02-2023_0600_852_0,0,0
28-02-2023_0700_852_0,0,0
28-02-2023_0800_852_0,0,0
28-02-2023_0900_852_0,0,0
28-02-2023_1000_852_0,0,0
28-02-2023_1100_852_0,0,0
28-02-2023_1200_852_0,0,0
28-02-2023_1300_852_0,0,0
28-02-2023_1400_852_0,0,0
28-02-2023_1500_852_0,0,0
28-02-2023_1600_852_0,0,0
28-02-2023_1700_852_0,0,0
28-02-2023_1800_852_0,0,0
28-02-2023_1900_852_0,0,0
28-02-2023_2000_852_0,0,0
28-02-2023_2100_852_0,0,0
28-02-2023_2200_852_0,0,0
28-02-2023_2300_852_0,1,0
24-02-2023_0200_852_196,0,0
24-02-2023_0300_852_196,0,0
24-02-2023_0400_852_196,0,0
24-02-2023_0500_852_196,0,0
24-02-2023_0600_852_196,0,0
24-02-2023_0700_852_196,0,0
24-02-2023_0800_852_196,0,0
24-02-2023_0900_852_196,0,0
24-02-2023_1000_852_196,0,0
24-02-2023_1100_852_196,0,0
24-02-2023_1200_852_196,0,0
24-02-2023_1300_852_196,0,0
24-02-2023_1400_852_196,0,0
24-02-2023_1500_852_196,0,0
24-02-2023_1600_852_196,0,0
24-02-2023_1700_852_196,0,0
24-02-2023_1800_852_196,0,0
24-02-2023_1900_852_196,0,0
24-02-2023_2000_852_196,0,0
24-02-2023_2100_852_196,0,0
24-02-2023_2200_852_196,0,0
24-02-2023_2300_852_196,0,0
25-02-2023_0000_852_196,0,0
25-02-2023_0100_852_196,0,0
25-02-2023_0200_852_196,0,0
25-02-2023_0300_852_196,0,0
25-02-2023_0400_852_196,0,0
25-02-2023_0500_852_196,0,0
25-02-2023_0600_852_196,0,0
25-02-2023_0700_852_196,0,0
25-02-2023_0800_852_196,0,0
25-02-2023_0900_852_196,0,0
25-02-2023_1000_852_196,0,0
25-02-2023_1100_852_196,0,0
25-02-2023_1200_852_196,0,0
25-02-2023_1300_852_196,0,0
25-02-2023_1400_852_196,0,0
25-02-2023_1500_852_196,0,0
25-02-2023_1600_852_196,0,0
25-02-2023_1700_852_196,0,0
25-02-2023_1800_852_196,0,0
25-02-2023_1900_852_196,0,0
25-02-2023_2000_852_196,0,0
25-02-2023_2100_852_196,0,0
25-02-2023_2200_852_196,0,0
25-02-2023_2300_852_196,0,0
26-02-2023_0000_852_196,0,0
26-02-2023_0100_852_196,0,0
26-02-2023_0200_852_196,0,0
26-02-2023_0300_852_196,0,0
26-02-2023_0400_852_196,0,0
26-02-2023_0500_852_196,0,0
26-02-2023_0600_852_196,0,0
26-02-2023_0700_852_196,0,0
26-02-2023_0800_852_196,0,0
26-02-2023_0900_852_196,0,0
26-02-2023_1000_852_196,0,0
26-02-2023_1100_852_196,0,0
26-02-2023_1200_852_196,0,0
26-02-2023_1300_852_196,0,0
26-02-2023_1400_852_196,0,0
26-02-2023_1500_852_196,0,0
26-02-2023_1600_852_196,0,0
26-02-2023_1700_852_196,0,0
26-02-2023_1800_852_196,0,0
26-02-2023_1900_852_196,0,0
26-02-2023_2000_852_196,0,0
26-02-2023_2100_852_196,0,0
26-02-2023_2200_852_196,0,0
26-02-2023_2300_852_196,0,0
27-02-2023_0000_852_196,0,0
27-02-2023_0100_852_196,0,0
27-02-2023_0200_852_196,0,0
27-02-2023_0300_852_196,0,0
27-02-2023_0400_852_196,0,0
27-02-2023_0500_852_196,0,0
27-02-2023_0600_852_196,0,0
27-02-2023_0700_852_196,0,0
27-02-2023_0800_852_196,0,0
27-02-2023_0900_852_196,0,0
27-02-2023_1000_852_196,0,0
27-02-2023_1100_852_196,0,0
27-02-2023_1200_852_196,0,0
27-02-2023_1300_852_196,1,0
27-02-2023_1400_852_196,1,0
27-02-2023_1500_852_196,1,0
27-02-2023_1600_852_196,0,0
27-02-2023_1700_852_196,0,0
27-02-2023_1800_852_196,0,0
27-02-2023_1900_852_196,0,0
27-02-2023_2000_852_196,0,0
27-02-2023_2100_852_196,0,0
27-02-2023_2200_852_196,0,0
27-02-2023_2300_852_196,0,0
28-02-2023_0000_852_196,0,0
28-02-2023_0100_852_196,0,0
28-02-2023_0200_852_196,0,0
28-02-2023_0300_852_196,0,0
28-02-2023_0400_852_196,0,0
28-02-2023_0500_852_196,0,0
28-02-2023_0600_852_196,0,0
28-02-2023_0700_852_196,0,0
28-02-2023_0800_852_196,0,0
28-02-2023_0900_852_196,0,0
28-02-2023_1000_852_196,0,0
28-02-2023_1100_852_196,1,0
28-02-2023_1200_852_196,1,0
28-02-2023_1300_852_196,1,0
28-02-2023_1400_852_196,1,0
28-02-2023_1500_852_196,1,0
28-02-2023_1600_852_196,1,0
28-02-2023_1700_852_196,1,0
28-02-2023_1800_852_196,1,0
28-02-2023_1900_852_196,1,0
28-02-2023_2000_852_196,1,0
28-02-2023_2100_852_196,1,0
28-02-2023_2200_852_196,1,0
28-02-2023_2300_852_196,1,0
24-02-2023_0200_1065_0,0,0
24-02-2023_0300_1065_0,0,0
24-02-2023_0400_1065_0,0,0
24-02-2023_0500_1065_0,0,0
24-02-2023_0600_1065_0,0,0
24-02-2023_0700_1065_0,0,0
24-02-2023_0800_1065_0,0,0
24-02-2023_0900_1065_0,0,0
24-02-2023_1000_1065_0,0,0
24-02-2023_1100_1065_0,0,0
24-02-2023_1200_1065_0,0,0
24-02-2023_1300_1065_0,0,0
24-02-2023_1400_1065_0,0,0
24-02-2023_1500_1065_0,0,0
24-02-2023_1600_1065_0,0,0
24-02-2023_1700_1065_0,0,0
24-02-2023_1800_1065_0,0,0
24-02-2023_1900_1065_0,0,0
24-02-2023_2000_1065_0,0,0
24-02-2023_2100_1065_0,0,0
24-02-2023_2200_1065_0,0,0
24-02-2023_2300_1065_0,0,0
25-02-2023_0000_1065_0,0,0
25-02-2023_0100_1065_0,0,0
25-02-2023_0200_1065_0,0,0
25-02-2023_0300_1065_0,0,0
25-02-2023_0400_1065_0,0,0
25-02-2023_0500_1065_0,0,0
25-02-2023_0600_1065_0,0,0
25-02-2023_0700_1065_0,0,0
25-02-2023_0800_1065_0,0,0
25-02-2023_0900_1065_0,0,0
25-02-2023_1000_1065_0,0,0
25-02-2023_1100_1065_0,0,0
25-02-2023_1200_1065_0,0,0
25-02-2023_1300_1065_0,0,0
25-02-2023_1400_1065_0,0,0
25-02-2023_1500_1065_0,0,0
25-02-2023_1600_1065_0,0,0
25-02-2023_1700_1065_0,0,0
25-02-2023_1800_1065_0,0,0
25-02-2023_1900_1065_0,0,0
25-02-2023_2000_1065_0,0,0
25-02-2023_2100_1065_0,0,0
25-02-2023_2200_1065_0,0,0
25-02-2023_2300_1065_0,0,0
26-02-2023_0000_1065_0,0,0
26-02-2023_0100_1065_0,0,0
26-02-2023_0200_1065_0,0,0
26-02-2023_0300_1065_0,0,0
26-02-2023_0400_1065_0,0,0
26-02-2023_0500_1065_0,0,0
26-02-2023_0600_1065_0,0,0
26-02-2023_0700_1065_0,0,0
26-02-2023_0800_1065_0,0,0
26-02-2023_0900_1065_0,0,0
26-02-2023_1000_1065_0,0,0
26-02-2023_1100_1065_0,0,0
26-02-2023_1200_1065_0,0,0
26-02-2023_1300_1065_0,0,0
26-02-2023_1400_1065_0,0,0
26-02-2023_1500_1065_0,0,0
26-02-2023_1600_1065_0,0,0
26-02-2023_1700_1065_0,0,0
26-02-2023_1800_1065_0,0,0
26-02-2023_1900_1065_0,0,0
26-02-2023_2000_1065_0,0,0
26-02-2023_2100_1065_0,0,0
26-02-2023_2200_1065_0,0,0
26-02-2023_2300_1065_0,0,0
27-02-2023_0000_1065_0,0,0
27-02-2023_0100_1065_0,0,0
27-02-2023_0200_1065_0,0,0
27-02-2023_0300_1065_0,0,0
27-02-2023_0400_1065_0,0,0
27-02-2023_0500_1065_0,0,0
27-02-2023_0600_1065_0,0,0
27-02-2023_0700_1065_0,0,0
27-02-2023_0800_1065_0,0,0
27-02-2023_0900_1065_0,0,0
27-02-2023_1000_1065_0,0,0
27-02-2023_1100_1065_0,0,0
27-02-2023_1200_1065_0,0,0
27-02-2023_1300_1065_0,0,0
27-02-2023_1400_1065_0,0,0
27-02-2023_1500_1065_0,0,0
27-02-2023_1600_1065_0,0,0
27-02-2023_1700_1065_0,0,0
27-02-2023_1800_1065_0,0,0
27-02-2023_1900_1065_0,0,0
27-02-2023_2000_1065_0,0,0
27-02-2023_2100_1065_0,0,0
27-02-2023_2200_1065_0,0,0
27-02-2023_2300_1065_0,0,0
28-02-2023_0000_1065_0,0,0
28-02-2023_0100_1065_0,0,0
28-02-2023_0200_1065_0,0,0
28-02-2023_0300_1065_0,0,0
28-02-2023_0400_1065_0,0,0
28-02-2023_0500_1065_0,0,0
28-02-2023_0600_1065_0,0,0
28-02-2023_0700_1065_0,0,0
28-02-2023_0800_1065_0,0,0
28-02-2023_0900_1065_0,0,0
28-02-2023_1000_1065_0,0,0
28-02-2023_1100_1065_0,0,0
28-02-2023_1200_1065_0,0,0
28-02-2023_1300_1065_0,0,0
28-02-2023_1400_1065_0,0,0
28-02-2023_1500_1065_0,0,0
28-02-2023_1600_1065_0,0,0
28-02-2023_1700_1065_0,0,0
28-02-2023_1800_1065_0,0,0
28-02-2023_1900_1065_0,0,0
28-02-2023_2000_1065_0,0,0
28-02-2023_2100_1065_0,0,0
28-02-2023_2200_1065_0,0,0
28-02-2023_2300_1065_0,0,0
24-02-2023_0200_1065_196,0,0
24-02-2023_0300_1065_196,0,0
24-02-2023_0400_1065_196,0,0
24-02-2023_0500_1065_196,0,0
24-02-2023_0600_1065_196,0,0
24-02-2023_0700_1065_196,0,0
24-02-2023_0800_1065_196,0,0
24-02-2023_0900_1065_196,0,0
24-02-2023_1000_1065_196,0,0
24-02-2023_1100_1065_196,0,0
24-02-2023_1200_1065_196,0,0
24-02-2023_1300_1065_196,0,0
24-02-2023_1400_1065_196,0,0
24-02-2023_1500_1065_196,0,0
24-02-2023_1600_1065_196,0,0
24-02-2023_1700_1065_196,0,0
24-02-2023_1800_1065_196,0,0
24-02-2023_1900_1065_196,0,0
24-02-2023_2000_1065_196,0,0
24-02-2023_2100_1065_196,0,0
24-02-2023_2200_1065_196,0,0
24-02-2023_2300_1065_196,0,0
25-02-2023_0000_1065_196,0,0
25-02-2023_0100_1065_196,0,0
25-02-2023_0200_1065_196,0,0
25-02-2023_0300_1065_196,0,0
25-02-2023_0400_1065_196,0,0
25-02-2023_0500_1065_196,0,0
25-02-2023_0600_1065_196,0,0
25-02-2023_0700_1065_196,0,0
25-02-2023_0800_1065_196,0,0
25-02-2023_0900_1065_196,0,0
25-02-2023_1000_1065_196,0,0
25-02-2023_1100_1065_196,0,0
25-02-2023_1200_1065_196,0,0
25-02-2023_1300_1065_196,0,0
25-02-2023_1400_1065_196,0,0
25-02-2023_1500_1065_196,0,0
25-02-2023_1600_1065_196,0,0
25-02-2023_1700_1065_196,0,0
25-02-2023_1800_1065_196,0,0
25-02-2023_1900_1065_196,0,0
25-02-2023_2000_1065_196,0,0
25-02-2023_2100_1065_196,0,0
25-02-2023_2200_1065_196,0,0
25-02-2023_2300_1065_196,0,0
26-02-2023_0000_1065_196,0,0
26-02-2023_0100_1065_196,0,0
26-02-2023_0200_1065_196,0,0
26-02-2023_0300_1065_196,0,0
26-02-2023_0400_1065_196,0,0
26-02-2023_0500_1065_196,0,0
26-02-2023_0600_1065_196,0,0
26-02-2023_0700_1065_196,0,0
26-02-2023_0800_1065_196,0,0
26-02-2023_0900_1065_196,0,0
26-02-2023_1000_1065_196,0,0
26-02-2023_1100_1065_196,0,0
26-02-2023_1200_1065_196,0,0
26-02-2023_1300_1065_196,0,0
26-02-2023_1400_1065_196,0,0
26-02-2023_1500_1065_196,0,0
26-02-2023_1600_1065_196,0,0
26-02-2023_1700_1065_196,0,0
26-02-2023_1800_1065_196,0,0
26-02-2023_1900_1065_196,0,0
26-02-2023_2000_1065_196,0,0
26-02-2023_2100_1065_196,0,0
26-02-2023_2200_1065_196,0,0
26-02-2023_2300_1065_196,0,0
27-02-2023_0000_1065_196,0,0
27-02-2023_0100_1065_196,0,0
27-02-2023_0200_1065_196,0,0
27-02-2023_0300_1065_196,0,0
27-02-2023_0400_1065_196,0,0
27-02-2023_0500_1065_196,0,0
27-02-2023_0600_1065_196,0,0
27-02-2023_0700_1065_196,0,0
27-02-2023_0800_1065_196,0,0
27-02-2023_0900_1065_196,0,0
27-02-2023_1000_1065_196,0,0
27-02-2023_1100_1065_196,0,0
27-02-2023_1200_1065_196,0,0
27-02-2023_1300_1065_196,0,0
27-02-2023_1400_1065_196,0,0
27-02-2023_1500_1065_196,0,0
27-02-2023_1600_1065_196,0,0
27-02-2023_1700_1065_196,0,0
27-02-2023_1800_1065_196,0,0
27-02-2023_1900_1065_196,0,0
27-02-2023_2000_1065_196,0,0
27-02-2023_2100_1065_196,0,0
27-02-2023_2200_1065_196,0,0
27-02-2023_2300_1065_196,0,0
28-02-2023_0000_1065_196,0,0
28-02-2023_0100_1065_196,0,0
28-02-2023_0200_1065_196,0,0
28-02-2023_0300_1065_196,0,0
28-02-2023_0400_1065_196,0,0
28-02-2023_0500_1065_196,0,0
28-02-2023_0600_1065_196,0,0
28-02-2023_0700_1065_196,0,0
28-02-2023_0800_1065_196,0,0
28-02-2023_0900_1065_196,0,0
28-02-2023_1000_1065_196,0,0
28-02-2023_1100_1065_196,0,0
28-02-2023_1200_1065_196,0,0
28-02-2023_1300_1065_196,0,0
28-02-2023_1400_1065_196,0,0
28-02-2023_1500_1065_196,0,0
28-02-2023_1600_1065_196,0,0
28-02-2023_1700_1065_196,0,0
28-02-2023_1800_1065_196,0,0
28-02-2023_1900_1065_196,0,0
28-02-2023_2000_1065_196,0,0
28-02-2023_2100_1065_196,0,0
28-02-2023_2200_1065_196,0,0
28-02-2023_2300_1065_196,0,0
