path,has_target,pred_x,pred_y,target_x,target_y,err_px,err_km,tile_offset_x,tile_offset_y,pred_x_global,pred_y_global,pred_lat,pred_lon,target_x_global,target_y_global,target_lat,target_lon
09-09-2023_2000_639_196,1,172,149,171,148,1.0301112997691366,4.741492372876528,639.0,196.0,811,345,32.41,19.53,810,344,32.45,19.51
09-11-2021_0100_426_0,1,17,185,18,181,4.011614803376231,17.799297920484292,426.0,0.0,443,185,38.29,7.21,444,181,38.44,7.24
28-02-2023_0700_213_0,1,155,157,157,156,2.703610658472121,7.441144697687448,213.0,0.0,368,157,39.43,4.43,370,156,39.47,4.5
01-03-2023_0000_426_0,1,44,188,39,187,5.04172848421222,16.25049236332126,426.0,0.0,470,188,38.16,8.17,465,187,38.2,7.99
01-03-2023_1600_426_0,1,111,143,109,143,2.5081747160103838,6.239837728151371,426.0,0.0,537,143,39.97,10.58,535,143,39.97,10.51
02-03-2023_0800_426_0,1,127,131,129,131,2.2126822092021174,6.248691579214616,426.0,0.0,553,131,40.47,11.18,555,131,40.47,11.26
05-09-2023_1600_639_196,1,132,60,129,58,3.1493769743402664,11.844435354787295,639.0,196.0,771,256,35.64,18.58,768,254,35.71,18.49
06-09-2023_0800_639_196,1,128,85,126,85,1.7011408004573692,6.304192211699885,639.0,196.0,767,281,34.7,18.33,765,281,34.7,18.26
07-09-2023_0000_639_196,1,107,99,105,98,2.7974858979162494,7.104733376412095,639.0,196.0,746,295,34.17,17.55,744,294,34.21,17.48
07-09-2023_1600_639_196,1,124,96,149,99,25.27818370258873,78.2688137192222,639.0,196.0,763,292,34.29,18.14,788,295,34.2,18.99
08-09-2023_1300_639_196,1,120,93,119,91,1.7709799033157985,8.44657810518217,639.0,196.0,759,289,34.4,18.02,758,287,34.48,17.99
09-09-2023_0500_639_196,1,132,128,131,126,2.3093915118067883,8.277182229127547,639.0,196.0,771,324,33.14,18.28,770,322,33.21,18.25
09-09-2023_2100_639_196,1,177,147,178,148,1.9502929542832415,4.7392859530635185,639.0,196.0,816,343,32.49,19.71,817,344,32.45,19.74
09-11-2021_0200_426_0,1,18,184,18,181,3.1317986816764147,13.22995020974509,426.0,0.0,444,184,38.32,7.24,444,181,38.44,7.24
28-02-2023_0800_213_0,1,157,160,157,156,4.063836106592266,18.066944827214247,213.0,0.0,370,160,39.31,4.52,370,156,39.47,4.5
01-03-2023_0100_426_0,1,46,189,46,187,1.734240611507129,8.775417352549304,426.0,0.0,472,189,38.12,8.24,472,187,38.2,8.24
01-03-2023_1700_426_0,1,111,147,115,143,5.230380618943721,22.267902366771846,426.0,0.0,537,147,39.81,10.58,541,143,39.97,10.73
02-03-2023_0900_426_0,1,128,127,129,125,2.6755820836847097,9.868878797672261,426.0,0.0,554,127,40.64,11.23,555,125,40.72,11.27
05-09-2023_1700_639_196,1,131,56,129,58,3.027362718253547,11.170120578743518,639.0,196.0,770,252,35.79,18.57,768,254,35.71,18.49
06-09-2023_0900_639_196,1,129,88,126,85,3.976105272194839,14.631836956937848,639.0,196.0,768,284,34.59,18.35,765,281,34.7,18.26
07-09-2023_0100_639_196,1,117,99,113,98,4.246557338893538,12.769112936276073,639.0,196.0,756,295,34.18,17.89,752,294,34.21,17.76
07-09-2023_1700_639_196,1,139,101,149,99,10.393495024353417,33.6046797826309,639.0,196.0,778,297,34.12,18.63,788,295,34.2,18.99
08-09-2023_1400_639_196,1,118,94,119,91,2.795862159219245,13.064261505328338,639.0,196.0,757,290,34.36,17.94,758,287,34.48,17.99
09-09-2023_0600_639_196,1,131,130,131,126,4.174466507638502,16.05450607519161,639.0,196.0,770,326,33.07,18.24,770,322,33.21,18.25
09-09-2023_2200_639_196,1,180,149,178,148,1.758767677639926,7.005352248308068,639.0,196.0,819,345,32.42,19.8,817,344,32.45,19.74
09-11-2021_0300_426_0,1,18,185,18,181,3.7621503083895163,17.632591866915824,426.0,0.0,444,185,38.29,7.24,444,181,38.44,7.24
28-02-2023_0900_213_0,1,157,161,156,162,1.283914120940189,5.283906177979364,213.0,0.0,370,161,39.27,4.52,369,162,39.23,4.49
01-03-2023_0200_426_0,1,54,189,53,187,2.479135456515061,9.353133878660152,426.0,0.0,480,189,38.12,8.53,479,187,38.2,8.49
01-03-2023_1800_426_0,1,110,142,115,143,4.921933576145656,16.1763561973038,426.0,0.0,536,142,40.01,10.55,541,143,39.97,10.73
02-03-2023_1000_426_0,1,129,127,129,125,2.1962271512581637,9.27400714554941,426.0,0.0,555,127,40.64,11.26,555,125,40.72,11.27
05-09-2023_1800_639_196,1,132,57,129,58,3.124944287770672,10.862867934881233,639.0,196.0,771,253,35.75,18.6,768,254,35.71,18.49
06-09-2023_1000_639_196,1,121,81,117,78,5.207216684595439,16.612535725387787,639.0,196.0,760,277,34.85,18.1,756,274,34.95,17.98
07-09-2023_0200_639_196,1,113,105,114,105,1.037126543829892,3.140699341332178,639.0,196.0,752,301,33.96,17.73,753,301,33.96,17.76
07-09-2023_1900_639_196,1,149,91,148,92,1.6319556253013365,5.510480176215048,639.0,196.0,788,287,34.49,19.02,787,288,34.46,18.98
08-09-2023_1500_639_196,1,116,100,113,98,3.406837193247951,11.755242482528613,639.0,196.0,755,296,34.14,17.85,752,294,34.21,17.76
09-09-2023_0700_639_196,1,131,127,131,126,0.7576876992962652,4.017495749881431,639.0,196.0,770,323,33.17,18.25,770,322,33.21,18.25
09-09-2023_2300_639_196,1,187,147,186,148,1.3334157726426041,5.417080661141275,639.0,196.0,826,343,32.49,20.05,825,344,32.46,20.01
09-11-2021_0400_426_0,1,18,184,18,181,2.686057934511715,13.22995020974509,426.0,0.0,444,184,38.32,7.24,444,181,38.44,7.24
28-02-2023_1000_213_0,1,162,162,163,162,1.1015825245479525,3.1333219075576935,213.0,0.0,375,162,39.22,4.71,376,162,39.22,4.74
01-03-2023_0300_426_0,1,75,185,67,187,7.762280688117379,26.334886321280734,426.0,0.0,501,185,38.28,9.27,493,187,38.2,8.99
01-03-2023_1900_426_0,1,116,138,115,137,1.403184798592328,5.496105509602986,426.0,0.0,542,138,40.18,10.77,541,137,40.22,10.74
02-03-2023_1100_426_0,1,123,123,122,119,3.973253108728348,18.819458822691978,426.0,0.0,549,123,40.8,11.05,548,119,40.97,11.01
05-09-2023_1900_639_196,1,125,65,123,65,1.826995649991998,6.312035176182162,639.0,196.0,764,261,35.44,18.32,762,261,35.44,18.25
06-09-2023_1100_639_196,1,110,79,110,78,0.9355121520991172,4.14403334114755,639.0,196.0,749,275,34.91,17.73,749,274,34.95,17.74
07-09-2023_0300_639_196,1,125,101,120,98,5.775466440612747,18.77778325329541,639.0,196.0,764,297,34.11,18.15,759,294,34.22,18.0
07-09-2023_2100_639_196,1,147,91,148,92,1.4744319875392868,4.852839023691434,639.0,196.0,786,287,34.49,18.96,787,288,34.46,18.98
08-09-2023_1600_639_196,1,115,100,113,98,2.3430444312268524,9.729108739930393,639.0,196.0,754,296,34.14,17.82,752,294,34.21,17.76
09-09-2023_0800_639_196,1,134,128,131,126,3.536137680324532,11.65081946010085,639.0,196.0,773,324,33.14,18.35,770,322,33.21,18.25
10-09-2023_0000_639_196,1,185,149,186,148,1.056710720822133,5.4129011780500305,639.0,196.0,824,345,32.42,19.97,825,344,32.46,20.01
09-11-2021_0500_426_0,1,19,184,18,181,3.490224296832734,13.69423052325761,426.0,0.0,445,184,38.32,7.28,444,181,38.44,7.24
28-02-2023_1100_213_0,1,164,163,163,162,1.0512622983828082,5.666247065382453,213.0,0.0,377,163,39.18,4.78,376,162,39.22,4.74
01-03-2023_0400_426_0,1,70,181,67,180,3.4428263569569366,10.350978308454811,426.0,0.0,496,181,38.44,9.09,493,180,38.48,8.99
01-03-2023_2000_426_0,1,115,136,115,137,1.4302326013980504,4.590297830059956,426.0,0.0,541,136,40.26,10.74,541,137,40.22,10.74
02-03-2023_1200_426_0,1,119,113,121,113,1.9125767518114318,6.256143077686654,426.0,0.0,545,113,41.22,10.91,547,113,41.22,10.98
05-09-2023_2000_639_196,1,128,72,124,71,4.669422994445248,12.791950937603929,639.0,196.0,767,268,35.18,18.39,763,267,35.22,18.25
06-09-2023_1200_639_196,1,114,76,117,78,3.9404727461919142,11.817163591723917,639.0,196.0,753,272,35.03,17.88,756,274,34.95,17.98
07-09-2023_0400_639_196,1,129,102,121,105,8.812707120351215,29.25181953704406,639.0,196.0,768,298,34.08,18.29,760,301,33.96,18.0
07-09-2023_2200_639_196,1,157,99,157,99,0.3380790262553024,0.0,639.0,196.0,796,295,34.21,19.26,796,295,34.21,19.26
08-09-2023_1700_639_196,1,115,100,113,98,2.7613518767686815,9.729108739930393,639.0,196.0,754,296,34.14,17.82,752,294,34.21,17.76
09-09-2023_0900_639_196,1,135,134,132,133,3.1708707986304985,9.803924550174559,639.0,196.0,774,330,32.92,18.35,771,329,32.96,18.26
10-09-2023_0100_639_196,1,193,149,193,148,0.7581261374149769,3.9800624988223494,639.0,196.0,832,345,32.43,20.24,832,344,32.46,20.25
09-11-2021_0600_426_0,1,43,160,11,181,38.093473702551094,134.6597896169543,426.0,0.0,469,160,39.28,8.11,437,181,38.45,6.99
28-02-2023_1200_213_0,1,167,171,163,169,4.499332400110697,15.895555794443327,213.0,0.0,380,171,38.86,4.91,376,169,38.94,4.76
01-03-2023_0500_426_0,1,80,179,81,180,1.014718149277153,5.404406996004193,426.0,0.0,506,179,38.52,9.45,507,180,38.48,9.49
01-03-2023_2100_426_0,1,118,129,115,131,3.5663482009443133,13.293146432740643,426.0,0.0,544,129,40.55,10.85,541,131,40.47,10.74
02-03-2023_1300_426_0,1,123,120,121,113,7.475963464020816,33.19501213872077,426.0,0.0,549,120,40.93,11.05,547,113,41.22,10.98
05-09-2023_2100_639_196,1,127,71,124,71,3.2590056042671036,9.465499748979441,639.0,196.0,766,267,35.22,18.36,763,267,35.22,18.25
06-09-2023_1300_639_196,1,107,80,110,78,3.426979370130083,13.246599322564814,639.0,196.0,746,276,34.87,17.63,749,274,34.95,17.74
07-09-2023_0500_639_196,1,127,103,128,105,2.2507145838455265,8.383528290735534,639.0,196.0,766,299,34.04,18.21,767,301,33.97,18.24
08-09-2023_0200_639_196,1,151,89,148,92,3.729263282571503,16.545979311982016,639.0,196.0,790,285,34.57,19.1,787,288,34.46,18.98
08-09-2023_1800_639_196,1,108,110,106,105,5.605099865904466,20.592649138643406,639.0,196.0,747,306,33.77,17.54,745,301,33.96,17.49
09-09-2023_1000_639_196,1,139,136,139,133,2.545010688533712,11.997396588562822,639.0,196.0,778,332,32.86,18.48,778,329,32.96,18.49
10-09-2023_0200_639_196,1,193,147,193,148,0.5948646162810736,3.98254872797214,639.0,196.0,832,343,32.5,20.25,832,344,32.46,20.25
27-02-2023_2100_213_0,1,158,159,164,156,6.51644337133546,22.34054257387978,213.0,0.0,371,159,39.35,4.55,377,156,39.47,4.76
28-02-2023_1300_213_0,1,171,170,170,168,1.7954798769310423,9.672910356542351,213.0,0.0,384,170,38.9,5.06,383,168,38.98,5.01
01-03-2023_0600_426_0,1,83,173,81,174,2.120851475952603,7.646888660194729,426.0,0.0,509,173,38.76,9.56,507,174,38.72,9.49
01-03-2023_2200_426_0,1,118,134,115,131,4.100386005900331,16.53795058452163,426.0,0.0,544,134,40.34,10.85,541,131,40.47,10.74
05-09-2023_0600_639_196,1,162,32,161,32,1.2412034744930103,3.186619365334878,639.0,196.0,801,228,36.72,19.8,800,228,36.72,19.76
05-09-2023_2200_639_196,1,129,71,124,71,4.508182823405952,15.778256850081899,639.0,196.0,768,267,35.22,18.43,763,267,35.22,18.25
06-09-2023_1400_639_196,1,111,79,110,78,1.552365618922865,4.905987083255844,639.0,196.0,750,275,34.91,17.77,749,274,34.95,17.74
07-09-2023_0600_639_196,1,131,105,128,105,3.096352702435068,9.444434724357837,639.0,196.0,770,301,33.97,18.34,767,301,33.97,18.24
08-09-2023_0300_639_196,1,127,86,147,85,20.144419987291847,63.795859323771936,639.0,196.0,766,282,34.66,18.29,786,281,34.71,18.98
08-09-2023_1900_639_196,1,108,108,106,105,3.9601824244883734,13.090991804629397,639.0,196.0,747,304,33.85,17.55,745,301,33.96,17.49
09-09-2023_1100_639_196,1,137,127,138,126,1.6914994770963794,5.392521527474389,639.0,196.0,776,323,33.18,18.45,777,322,33.21,18.49
08-11-2021_1700_426_0,1,44,169,12,174,32.90238137187429,101.50800481904868,426.0,0.0,470,169,38.92,8.16,438,174,38.72,7.01
27-02-2023_2200_213_0,1,175,161,171,156,5.825747342204917,26.53869854290666,213.0,0.0,388,161,39.26,5.18,384,156,39.46,5.02
28-02-2023_1400_213_0,1,178,176,176,175,2.5191884103289715,7.900257022985715,213.0,0.0,391,176,38.66,5.33,389,175,38.7,5.25
01-03-2023_0700_426_0,1,90,177,88,174,3.2974916451079577,14.659404656039484,426.0,0.0,516,177,38.6,9.81,514,174,38.72,9.74
01-03-2023_2300_426_0,1,115,136,115,131,4.7768839910927925,23.01572932005662,426.0,0.0,541,136,40.26,10.74,541,131,40.47,10.74
05-09-2023_0700_639_196,1,168,32,161,32,7.199657604378372,22.320088600793312,639.0,196.0,807,228,36.73,20.01,800,228,36.72,19.76
05-09-2023_2300_639_196,1,131,77,125,78,6.029368235244286,19.873490412804784,639.0,196.0,770,273,35.0,18.47,764,274,34.96,18.26
06-09-2023_1500_639_196,1,111,79,110,78,1.5146002061023285,4.905987083255844,639.0,196.0,750,275,34.91,17.77,749,274,34.95,17.74
07-09-2023_0700_639_196,1,130,103,128,105,2.9996337534447646,10.881365619441462,639.0,196.0,769,299,34.04,18.32,767,301,33.97,18.24
08-09-2023_0400_639_196,1,125,86,140,85,15.262945129545122,48.01048443076782,639.0,196.0,764,282,34.66,18.22,779,281,34.71,18.74
08-09-2023_2000_639_196,1,109,107,106,105,3.730122345931619,11.747749712490064,639.0,196.0,748,303,33.88,17.58,745,301,33.96,17.49
09-09-2023_1200_639_196,1,145,135,146,133,2.2882017183357304,8.951307299873276,639.0,196.0,784,331,32.89,18.69,785,329,32.97,18.73
08-11-2021_1800_426_0,1,25,179,12,174,14.028569115664784,46.83152453374686,426.0,0.0,451,179,38.52,7.48,438,174,38.72,7.01
