path,start,end,x_pix,y_pix
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-10-2010_1900_213_0,1,16,75.0,160.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-10-2010_2000_213_0,1,16,73.0,161.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-10-2010_2100_213_0,1,16,70.0,164.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-10-2010_2200_213_0,1,16,67.0,168.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-10-2010_2300_213_0,1,16,66.0,171.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_0000_213_0,1,16,67.0,174.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_0100_213_0,1,16,68.0,177.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_0200_213_0,1,16,71.0,180.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_0300_213_0,1,16,74.0,183.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_0400_213_0,1,16,79.0,185.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_0500_213_0,1,16,83.0,188.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_0600_213_0,1,16,87.0,191.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_0700_213_0,1,16,91.0,193.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_0800_213_0,1,16,96.0,196.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_0900_213_0,1,16,103.0,199.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_1000_213_0,1,16,111.0,202.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_1100_213_0,1,16,120.0,204.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_1200_213_0,1,16,130.0,206.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_1300_213_0,1,16,140.0,207.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_0900_213_196,1,16,103.0,3.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_1000_213_196,1,16,111.0,6.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_1100_213_196,1,16,120.0,8.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2010_1200_213_196,1,16,130.0,10.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_0200_213_0,1,16,167.0,112.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_0300_213_0,1,16,164.0,114.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_0400_213_0,1,16,161.0,115.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_0500_213_0,1,16,159.0,117.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_0600_213_0,1,16,158.0,119.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_0700_213_0,1,16,157.0,120.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_0800_213_0,1,16,154.0,122.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_0900_213_0,1,16,151.0,125.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_1000_213_0,1,16,147.0,128.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_1100_213_0,1,16,144.0,130.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_1200_213_0,1,16,142.0,133.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_1300_213_0,1,16,139.0,136.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_1400_213_0,1,16,137.0,139.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_1500_213_0,1,16,136.0,142.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_1600_213_0,1,16,135.0,146.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_1700_213_0,1,16,134.0,149.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_1800_213_0,1,16,135.0,152.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_1900_213_0,1,16,136.0,154.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_2000_213_0,1,16,139.0,156.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_2100_213_0,1,16,144.0,156.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_2200_213_0,1,16,150.0,156.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2011_2300_213_0,1,16,154.0,157.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_0000_213_0,1,16,158.0,157.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_0100_213_0,1,16,162.0,157.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_0200_213_0,1,16,166.0,156.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_0300_213_0,1,16,171.0,155.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_0400_213_0,1,16,175.0,154.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_0500_213_0,1,16,180.0,152.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_0600_213_0,1,16,183.0,150.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_0700_213_0,1,16,184.0,147.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_0800_213_0,1,16,185.0,144.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_0900_213_0,1,16,186.0,141.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_1000_213_0,1,16,187.0,139.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_1100_213_0,1,16,188.0,136.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_1200_213_0,1,16,189.0,133.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_1300_213_0,1,16,189.0,130.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_1400_213_0,1,16,188.0,128.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_1500_213_0,1,16,188.0,126.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_1600_213_0,1,16,187.0,125.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_1700_213_0,1,16,186.0,124.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_1800_213_0,1,16,185.0,123.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_1900_213_0,1,16,183.0,122.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_2000_213_0,1,16,182.0,121.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_2100_213_0,1,16,181.0,120.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_2200_213_0,1,16,180.0,119.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2011_2300_213_0,1,16,181.0,118.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2011_0000_213_0,1,16,181.0,117.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2011_0100_213_0,1,16,183.0,117.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2011_0200_213_0,1,16,185.0,116.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2011_0300_213_0,1,16,187.0,115.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2011_0400_213_0,1,16,191.0,115.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2011_0500_213_0,1,16,194.0,114.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2011_0600_213_0,1,16,198.0,113.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2011_0700_213_0,1,16,202.0,111.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2011_0800_213_0,1,16,205.0,109.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-04-2012_2100_426_0,1,16,167.0,145.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-04-2012_2200_426_0,1,16,173.0,144.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-04-2012_2300_426_0,1,16,179.0,143.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_0000_426_0,1,16,184.0,141.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_0100_426_0,1,16,189.0,140.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_0200_426_0,1,16,195.0,139.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_0300_426_0,1,16,201.0,139.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_0400_426_0,1,16,208.0,138.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_0500_426_0,1,16,214.0,138.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_0700_426_0,1,16,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_0700_639_0,1,16,15.0,135.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_0800_639_0,1,16,23.0,133.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_0900_639_0,1,16,32.0,131.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_1000_639_0,1,16,41.0,129.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_1100_639_0,1,16,51.0,127.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_1200_639_0,1,16,61.0,125.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_1300_639_0,1,16,71.0,122.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_1400_639_0,1,16,80.0,119.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_1500_639_0,1,16,88.0,117.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_1600_639_0,1,16,95.0,114.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_1700_639_0,1,16,101.0,111.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_1800_639_0,1,16,104.0,108.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_1900_639_0,1,16,102.0,105.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-04-2012_2000_639_0,1,16,97.0,101.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_0100_213_0,1,16,159.0,124.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_0200_213_0,1,16,158.0,126.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_0300_213_0,1,16,158.0,128.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_0400_213_0,1,16,159.0,132.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_0500_213_0,1,16,161.0,135.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_0600_213_0,1,16,164.0,139.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_0700_213_0,1,16,169.0,142.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_0800_213_0,1,16,175.0,145.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_0900_213_0,1,16,183.0,147.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_1000_213_0,1,16,193.0,148.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_1100_213_0,1,16,203.0,150.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_1200_213_0,1,16,213.0,151.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_1300_213_0,1,16,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_1300_426_0,1,16,12.0,151.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_1400_426_0,1,16,23.0,150.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_1500_426_0,1,16,35.0,149.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_1600_426_0,1,16,48.0,149.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_1700_426_0,1,16,64.0,148.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_1800_426_0,1,16,79.0,146.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_1900_426_0,1,16,94.0,143.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_2000_426_0,1,16,109.0,137.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_2100_426_0,1,16,122.0,131.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_2200_426_0,1,16,134.0,123.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-11-2013_2300_426_0,1,16,145.0,117.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2013_0000_426_0,1,16,156.0,111.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2013_0100_426_0,1,16,169.0,105.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2013_0200_426_0,1,16,183.0,99.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2013_0300_426_0,1,16,195.0,92.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2013_0400_426_0,1,16,205.0,84.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2013_0500_426_0,1,16,212.0,75.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2013_0600_426_0,1,16,216.0,68.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2013_0800_426_0,1,16,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2013_0600_639_0,1,16,3.0,68.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2013_0700_639_0,1,16,6.0,61.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2013_0800_639_0,1,16,11.0,55.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2013_0900_639_0,1,16,21.0,50.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_1000_426_196,1,16,171.0,41.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_1100_426_196,1,16,176.0,42.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_1200_426_196,1,16,183.0,44.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_1300_426_196,1,16,190.0,44.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_1400_426_196,1,16,198.0,44.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_1500_426_196,1,16,206.0,43.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_1600_426_196,1,16,213.0,41.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_1700_426_196,1,16,219.0,39.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_1800_426_196,1,16,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0000_639_0,1,16,34.0,221.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0100_639_0,1,16,36.0,219.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0200_639_0,1,16,38.0,218.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0300_639_0,1,16,40.0,217.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0400_639_0,1,16,41.0,217.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0500_639_0,1,16,41.0,218.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0600_639_0,1,16,41.0,219.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0800_639_0,1,16,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_1600_639_196,1,16,0.0,41.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_1700_639_196,1,16,6.0,39.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_1800_639_196,1,16,11.0,37.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_1900_639_196,1,16,16.0,35.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_2000_639_196,1,16,20.0,33.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_2100_639_196,1,16,23.0,32.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_2200_639_196,1,16,27.0,30.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_2300_639_196,1,16,30.0,27.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0000_639_196,1,16,34.0,25.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0100_639_196,1,16,36.0,23.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0200_639_196,1,16,38.0,22.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0300_639_196,1,16,40.0,21.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0400_639_196,1,16,41.0,21.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0500_639_196,1,16,41.0,22.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0600_639_196,1,16,41.0,23.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0700_639_196,1,16,42.0,26.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0800_639_196,1,16,44.0,29.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_0900_639_196,1,16,46.0,34.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_1000_639_196,1,16,50.0,38.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2014_1100_639_196,1,16,55.0,42.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2014_1000_213_0,1,16,69.0,176.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2014_1100_213_0,1,16,68.0,173.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2014_1200_213_0,1,16,69.0,171.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2014_1300_213_0,1,16,71.0,169.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2014_1400_213_0,1,16,73.0,168.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2014_1500_213_0,1,16,76.0,167.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2014_1600_213_0,1,16,79.0,166.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2014_1700_213_0,1,16,83.0,165.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2014_1800_213_0,1,16,87.0,164.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2014_1900_213_0,1,16,92.0,162.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2014_2000_213_0,1,16,97.0,161.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2014_2100_213_0,1,16,102.0,160.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2014_2200_213_0,1,16,107.0,159.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2014_2300_213_0,1,16,113.0,158.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_0500_213_0,1,16,141.0,149.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_0600_213_0,1,16,144.0,149.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_0700_213_0,1,16,147.0,148.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_0800_213_0,1,16,149.0,148.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_1000_213_0,1,16,152.0,149.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_1100_213_0,1,16,153.0,151.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_1200_213_0,1,16,155.0,152.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_1300_213_0,1,16,158.0,154.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_1400_213_0,1,16,161.0,156.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_1500_213_0,1,16,166.0,158.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_1600_213_0,1,16,171.0,160.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_1700_213_0,1,16,177.0,161.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_1800_213_0,1,16,183.0,162.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_1900_213_0,1,16,189.0,163.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_2000_213_0,1,16,195.0,164.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_2100_213_0,1,16,200.0,165.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_2200_213_0,1,16,206.0,166.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-12-2014_2300_213_0,1,16,211.0,166.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2014_0200_213_0,1,16,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2014_1200_426_0,1,16,75.0,152.0
