path,start,end,x_pix,y_pix
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2014_1300_426_0,1,16,83.0,149.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2014_1400_426_0,1,16,90.0,146.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2014_1500_426_0,1,16,96.0,144.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2014_1600_426_0,1,16,101.0,142.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2014_1700_426_0,1,16,105.0,141.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2014_1800_426_0,1,16,109.0,140.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2014_1900_426_0,1,16,112.0,139.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2014_2000_426_0,1,16,116.0,138.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2014_2100_426_0,1,16,120.0,136.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2014_2200_426_0,1,16,124.0,134.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2014_2300_426_0,1,16,128.0,131.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-12-2014_0000_426_0,1,16,131.0,128.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-12-2014_0100_426_0,1,16,133.0,126.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-12-2014_0200_426_0,1,16,135.0,123.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-12-2014_0300_426_0,1,16,137.0,120.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-12-2014_0400_426_0,1,16,138.0,118.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-12-2014_0500_426_0,1,16,139.0,115.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-12-2014_0600_426_0,1,16,140.0,112.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_0000_213_0,1,16,184.0,147.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_0100_213_0,1,16,189.0,151.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_0200_213_0,1,16,195.0,153.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_0300_213_0,1,16,201.0,156.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_0700_213_0,1,16,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_0900_426_0,1,16,28.0,161.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_1000_426_0,1,16,33.0,161.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_1100_426_0,1,16,38.0,160.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_1200_426_0,1,16,43.0,159.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_1300_426_0,1,16,49.0,157.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_1400_426_0,1,16,55.0,156.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_1500_426_0,1,16,61.0,156.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_1600_426_0,1,16,68.0,155.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_1700_426_0,1,16,74.0,153.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_1800_426_0,1,16,80.0,151.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_1900_426_0,1,16,85.0,148.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_2000_426_0,1,16,89.0,145.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2015_2100_426_0,1,16,91.0,141.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_0200_426_0,1,16,49.0,99.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_0300_426_0,1,16,49.0,99.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_0400_426_0,1,16,49.0,99.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_0500_426_0,1,16,50.0,100.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_0600_426_0,1,16,51.0,100.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_0700_426_0,1,16,53.0,99.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_0800_426_0,1,16,54.0,98.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_0900_426_0,1,16,55.0,97.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_1000_426_0,1,16,56.0,95.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_1100_426_0,1,16,58.0,95.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_1200_426_0,1,16,61.0,96.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_1300_426_0,1,16,65.0,97.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_1400_426_0,1,16,70.0,99.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_1500_426_0,1,16,74.0,101.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_1600_426_0,1,16,79.0,103.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_1700_426_0,1,16,85.0,105.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_1800_426_0,1,16,91.0,108.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_1900_426_0,1,16,97.0,109.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_2000_426_0,1,16,103.0,110.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_2100_426_0,1,16,108.0,111.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_2200_426_0,1,16,112.0,112.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2016_2300_426_0,1,16,116.0,113.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-03-2016_0000_426_0,1,16,121.0,114.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-03-2016_0100_426_0,1,16,125.0,116.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-03-2016_0200_426_0,1,16,129.0,118.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-03-2016_0300_426_0,1,16,134.0,120.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-03-2016_0400_426_0,1,16,139.0,122.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-03-2016_0500_426_0,1,16,144.0,124.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-03-2016_0600_426_0,1,16,149.0,126.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-03-2016_0700_426_0,1,16,154.0,127.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-03-2016_0800_426_0,1,16,159.0,129.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_0900_639_0,1,16,90.0,223.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_1000_639_0,1,16,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_0900_639_196,1,16,90.0,27.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_1000_639_196,1,16,89.0,30.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_1100_639_196,1,16,87.0,32.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_1200_639_196,1,16,87.0,35.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_1300_639_196,1,16,86.0,38.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_1400_639_196,1,16,85.0,42.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_1500_639_196,1,16,83.0,45.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_1600_639_196,1,16,81.0,48.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_1700_639_196,1,16,79.0,51.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_1800_639_196,1,16,77.0,54.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_1900_639_196,1,16,74.0,57.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_2000_639_196,1,16,72.0,59.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_2100_639_196,1,16,71.0,61.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_2200_639_196,1,16,70.0,62.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2016_2300_639_196,1,16,69.0,62.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_0000_639_196,1,16,69.0,62.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_0100_639_196,1,16,69.0,63.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_0200_639_196,1,16,68.0,64.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_0300_639_196,1,16,66.0,64.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_0400_639_196,1,16,65.0,65.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_0500_639_196,1,16,64.0,66.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_0600_639_196,1,16,62.0,67.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_0700_639_196,1,16,60.0,68.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_0800_639_196,1,16,59.0,67.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_0900_639_196,1,16,59.0,66.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_1000_639_196,1,16,59.0,64.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_1100_639_196,1,16,60.0,63.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_1200_639_196,1,16,61.0,63.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_1300_639_196,1,16,61.0,64.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_1400_639_196,1,16,62.0,65.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_1500_639_196,1,16,62.0,65.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_1600_639_196,1,16,62.0,65.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_1700_639_196,1,16,63.0,65.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_1800_639_196,1,16,64.0,65.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_1900_639_196,1,16,66.0,65.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_2000_639_196,1,16,67.0,65.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_2100_639_196,1,16,68.0,63.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_2200_639_196,1,16,69.0,62.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_2300_639_196,1,16,72.0,60.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_0000_639_196,1,16,74.0,60.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_0100_639_196,1,16,77.0,59.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_0200_639_196,1,16,80.0,59.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_0300_639_196,1,16,83.0,58.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_0400_639_196,1,16,86.0,58.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_0500_639_196,1,16,89.0,58.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_0600_639_196,1,16,92.0,59.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_0700_639_196,1,16,95.0,59.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_0800_639_196,1,16,99.0,58.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_0900_639_196,1,16,104.0,57.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_1000_639_196,1,16,108.0,55.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_1100_639_196,1,16,113.0,54.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_1200_639_196,1,16,118.0,53.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_1300_639_196,1,16,123.0,52.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_1400_639_196,1,16,127.0,52.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_1500_639_196,1,16,131.0,52.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_1600_639_196,1,16,136.0,53.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_1900_639_196,1,16,150.0,53.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_2000_639_196,1,16,155.0,52.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_2100_639_196,1,16,161.0,51.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_2200_639_196,1,16,167.0,50.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_2300_639_196,1,16,174.0,49.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-10-2016_0000_639_196,1,16,181.0,48.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-10-2016_0100_639_196,1,16,188.0,49.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2017_2100_639_0,1,16,120.0,196.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2017_2200_639_0,1,16,119.0,191.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2017_2300_639_0,1,16,117.0,186.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_0000_639_0,1,16,114.0,182.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_0100_639_0,1,16,112.0,180.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_0200_639_0,1,16,110.0,178.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_0300_639_0,1,16,108.0,177.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_0400_639_0,1,16,107.0,176.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_0500_639_0,1,16,106.0,175.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_0600_639_0,1,16,106.0,174.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_0700_639_0,1,16,106.0,173.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_0800_639_0,1,16,106.0,172.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_0900_639_0,1,16,107.0,171.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_1000_639_0,1,16,108.0,170.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_1100_639_0,1,16,108.0,169.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_1200_639_0,1,16,109.0,167.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_1300_639_0,1,16,109.0,166.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_1400_639_0,1,16,109.0,165.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_1500_639_0,1,16,109.0,165.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_1600_639_0,1,16,109.0,165.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_1700_639_0,1,16,109.0,166.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_1800_639_0,1,16,109.0,166.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_1900_639_0,1,16,110.0,167.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_2000_639_0,1,16,111.0,168.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_2100_639_0,1,16,113.0,167.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_2200_639_0,1,16,114.0,166.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_2300_639_0,1,16,115.0,165.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2017_0000_639_0,1,16,116.0,164.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2017_0100_639_0,1,16,118.0,164.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2017_0200_639_0,1,16,120.0,164.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2017_0300_639_0,1,16,121.0,163.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2017_0400_639_0,1,16,121.0,163.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2017_0500_639_0,1,16,122.0,163.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2017_0600_639_0,1,16,122.0,163.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2017_0700_639_0,1,16,122.0,164.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2017_0800_639_0,1,16,123.0,164.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2017_0900_639_0,1,16,123.0,165.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2017_1000_639_0,1,16,125.0,166.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2017_1100_639_0,1,16,127.0,167.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2017_1200_639_0,1,16,129.0,168.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2017_1700_639_196,1,16,117.0,23.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2017_1800_639_196,1,16,119.0,17.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2017_1900_639_196,1,16,121.0,11.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2017_2000_639_196,1,16,121.0,5.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2017_2100_639_196,1,16,120.0,0.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2017_2200_639_196,1,16,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-11-2019_1500_213_0,1,16,212.0,139.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-11-2019_1600_213_0,1,16,213.0,137.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-11-2019_1700_213_0,1,16,213.0,137.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-11-2019_1800_213_0,1,16,213.0,137.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-11-2019_1900_213_0,1,16,212.0,139.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-11-2019_2000_213_0,1,16,211.0,141.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-11-2019_2100_213_0,1,16,210.0,142.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-11-2019_2200_213_0,1,16,208.0,144.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-11-2019_2300_213_0,1,16,206.0,146.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_0000_213_0,1,16,205.0,148.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_0100_213_0,1,16,204.0,150.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_0200_213_0,1,16,203.0,151.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_0300_213_0,1,16,202.0,153.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_0400_213_0,1,16,202.0,154.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_0500_213_0,1,16,201.0,156.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_0600_213_0,1,16,200.0,157.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_0700_213_0,1,16,198.0,160.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_0800_213_0,1,16,197.0,163.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_0900_213_0,1,16,196.0,168.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_1000_213_0,1,16,196.0,174.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_1100_213_0,1,16,196.0,180.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_1200_213_0,1,16,195.0,185.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_1300_213_0,1,16,196.0,189.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_1500_213_0,1,16,198.0,198.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_1600_213_0,1,16,200.0,201.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_1700_213_0,1,16,202.0,204.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_1500_213_196,1,16,198.0,2.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_1600_213_196,1,16,200.0,5.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2019_1700_213_196,1,16,202.0,8.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-11-2019_1900_426_0,1,16,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0300_639_0,1,16,104.0,219.0
