path,start,end,x_pix,y_pix
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0400_639_0,1,16,106.0,217.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0500_639_0,1,16,108.0,216.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0600_639_0,1,16,110.0,215.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0700_639_0,1,16,113.0,215.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0800_639_0,1,16,115.0,214.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0900_639_0,1,16,119.0,212.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1000_639_0,1,16,122.0,211.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1100_639_0,1,16,125.0,210.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1200_639_0,1,16,128.0,209.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1300_639_0,1,16,132.0,209.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1400_639_0,1,16,135.0,208.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1500_639_0,1,16,140.0,208.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1600_639_0,1,16,144.0,208.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1700_639_0,1,16,149.0,208.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1800_639_0,1,16,154.0,208.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1900_639_0,1,16,158.0,206.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_2000_639_0,1,16,161.0,205.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_2100_639_0,1,16,163.0,203.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_2200_639_0,1,16,165.0,202.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_2300_639_0,1,16,168.0,200.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_0000_639_0,1,16,171.0,199.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_0100_639_0,1,16,174.0,198.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_0200_639_0,1,16,178.0,197.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_0300_639_0,1,16,181.0,196.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_0400_639_0,1,16,184.0,194.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_0500_639_0,1,16,185.0,192.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_0600_639_0,1,16,186.0,191.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_0700_639_0,1,16,185.0,189.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_0800_639_0,1,16,184.0,188.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_0900_639_0,1,16,183.0,188.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_1000_639_0,1,16,182.0,189.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_1100_639_0,1,16,183.0,190.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_1200_639_0,1,16,184.0,191.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_1300_639_0,1,16,186.0,193.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_1400_639_0,1,16,188.0,194.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_1500_639_0,1,16,190.0,195.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_1600_639_0,1,16,193.0,197.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_1700_639_0,1,16,195.0,198.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_1800_639_0,1,16,196.0,200.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_1900_639_0,1,16,197.0,201.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-09-2020_0400_639_196,1,16,76.0,134.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-09-2020_0500_639_196,1,16,68.0,132.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-09-2020_0600_639_196,1,16,61.0,130.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-09-2020_0700_639_196,1,16,54.0,130.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-09-2020_0800_639_196,1,16,49.0,131.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-09-2020_0900_639_196,1,16,45.0,132.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-09-2020_1000_639_196,1,16,42.0,133.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-09-2020_1100_639_196,1,16,42.0,134.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_0600_639_196,1,16,87.0,89.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_0700_639_196,1,16,88.0,86.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_0800_639_196,1,16,89.0,82.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_0900_639_196,1,16,91.0,77.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_1000_639_196,1,16,94.0,73.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_1100_639_196,1,16,96.0,68.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_1200_639_196,1,16,98.0,64.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_1300_639_196,1,16,100.0,60.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_1400_639_196,1,16,100.0,55.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_1500_639_196,1,16,99.0,50.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_1600_639_196,1,16,98.0,46.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_1700_639_196,1,16,97.0,42.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_1800_639_196,1,16,97.0,39.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_1900_639_196,1,16,97.0,36.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_2000_639_196,1,16,96.0,34.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_2100_639_196,1,16,96.0,32.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_2200_639_196,1,16,95.0,31.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_2300_639_196,1,16,96.0,30.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0000_639_196,1,16,98.0,28.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0100_639_196,1,16,100.0,27.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0200_639_196,1,16,102.0,25.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0300_639_196,1,16,104.0,23.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0400_639_196,1,16,106.0,21.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0500_639_196,1,16,108.0,20.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0600_639_196,1,16,110.0,19.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0700_639_196,1,16,113.0,19.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0800_639_196,1,16,115.0,18.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_0900_639_196,1,16,119.0,16.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1000_639_196,1,16,122.0,15.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1100_639_196,1,16,125.0,14.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1200_639_196,1,16,128.0,13.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1300_639_196,1,16,132.0,13.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1400_639_196,1,16,135.0,12.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1500_639_196,1,16,140.0,12.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1600_639_196,1,16,144.0,12.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1700_639_196,1,16,149.0,12.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1800_639_196,1,16,154.0,12.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_1900_639_196,1,16,158.0,10.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_2000_639_196,1,16,161.0,9.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_2100_639_196,1,16,163.0,7.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_2200_639_196,1,16,165.0,6.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-09-2020_2300_639_196,1,16,168.0,4.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_0000_639_196,1,16,171.0,3.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_0100_639_196,1,16,174.0,2.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_0200_639_196,1,16,178.0,1.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_0300_639_196,1,16,181.0,0.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_0400_639_196,1,16,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-09-2020_1600_639_196,1,16,193.0,1.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-12-2020_1700_639_196,1,16,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-12-2020_1700_852_196,1,16,14.0,49.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-12-2020_1800_852_196,1,16,21.0,49.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-12-2020_1900_852_196,1,16,31.0,50.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-12-2020_2000_852_196,1,16,44.0,51.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-12-2020_2100_852_196,1,16,54.0,51.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-12-2020_2200_852_196,1,16,59.0,50.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-12-2020_2300_852_196,1,16,62.0,48.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_0000_852_196,1,16,65.0,46.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_0100_852_196,1,16,70.0,45.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_0200_852_196,1,16,76.0,45.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_0300_852_196,1,16,81.0,46.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_0400_852_196,1,16,86.0,47.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_0500_852_196,1,16,91.0,48.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_0600_852_196,1,16,96.0,48.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_0700_852_196,1,16,101.0,49.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_0800_852_196,1,16,108.0,50.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_0900_852_196,1,16,115.0,51.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_1000_852_196,1,16,122.0,53.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_1100_852_196,1,16,128.0,56.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_1200_852_196,1,16,133.0,59.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_1300_852_196,1,16,138.0,61.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_1400_852_196,1,16,143.0,63.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_1500_852_196,1,16,149.0,67.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_1600_852_196,1,16,155.0,71.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_1700_852_196,1,16,164.0,78.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_1800_852_196,1,16,176.0,88.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_1900_852_196,1,16,189.0,98.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_2000_852_196,1,16,203.0,105.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_2100_852_196,1,16,215.0,108.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_2200_852_196,1,16,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_2100_1065_196,1,16,2.0,108.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_2200_1065_196,1,16,14.0,110.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-12-2020_2300_1065_196,1,16,24.0,112.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_0000_1065_196,1,16,33.0,114.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_0100_1065_196,1,16,42.0,116.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_0200_1065_196,1,16,49.0,116.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_0300_1065_196,1,16,56.0,117.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_0400_1065_196,1,16,62.0,116.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_0500_1065_196,1,16,68.0,116.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_0600_1065_196,1,16,74.0,117.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_0700_1065_196,1,16,80.0,118.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_0800_1065_196,1,16,87.0,118.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_0900_1065_196,1,16,94.0,117.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_1000_1065_196,1,16,101.0,116.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_1100_1065_196,1,16,108.0,114.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_1200_1065_196,1,16,114.0,113.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_1300_1065_196,1,16,119.0,111.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_1400_1065_196,1,16,124.0,110.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_1500_1065_196,1,16,127.0,108.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_1600_1065_196,1,16,129.0,105.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_1700_1065_196,1,16,131.0,104.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-12-2020_1800_1065_196,1,16,131.0,102.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-12-2020_0100_1065_196,1,16,149.0,101.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-12-2020_0200_1065_196,1,16,151.0,101.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-12-2020_0300_1065_196,1,16,153.0,102.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-12-2020_0400_1065_196,1,16,154.0,103.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-12-2020_0500_1065_196,1,16,155.0,104.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-12-2020_0600_1065_196,1,16,156.0,105.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-12-2020_0700_1065_196,1,16,158.0,106.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-12-2020_0800_1065_196,1,16,159.0,107.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-12-2020_0900_1065_196,1,16,161.0,107.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-12-2020_1000_1065_196,1,16,164.0,108.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-12-2020_1100_1065_196,1,16,166.0,108.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-12-2020_1200_1065_196,1,16,169.0,108.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-12-2020_1300_1065_196,1,16,172.0,109.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-12-2020_1900_426_0,1,16,74.0,61.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-12-2020_2000_426_0,1,16,74.0,63.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-12-2020_2100_426_0,1,16,74.0,67.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-12-2020_2200_426_0,1,16,74.0,72.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-12-2020_2300_426_0,1,16,75.0,78.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_0000_426_0,1,16,77.0,85.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_0100_426_0,1,16,81.0,92.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_0200_426_0,1,16,85.0,99.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_0300_426_0,1,16,89.0,103.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_0400_426_0,1,16,94.0,107.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_0500_426_0,1,16,98.0,110.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_0600_426_0,1,16,103.0,114.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_0700_426_0,1,16,107.0,117.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_0800_426_0,1,16,112.0,121.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_0900_426_0,1,16,117.0,126.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_1000_426_0,1,16,123.0,132.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_1100_426_0,1,16,130.0,137.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_1200_426_0,1,16,137.0,141.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_1800_426_0,1,16,169.0,151.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_1900_426_0,1,16,172.0,153.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_2000_426_0,1,16,174.0,155.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_2100_426_0,1,16,177.0,158.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_2200_426_0,1,16,180.0,161.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_2300_426_0,1,16,184.0,162.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-12-2020_0000_426_0,1,16,190.0,162.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-12-2020_0100_426_0,1,16,204.0,165.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-12-2020_0200_426_0,1,16,,
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2021_1300_639_196,1,16,58.0,64.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2021_1400_639_196,1,16,59.0,70.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2021_1500_639_196,1,16,59.0,70.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2021_1600_639_196,1,16,59.0,70.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2021_1700_639_196,1,16,59.0,70.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2021_1800_639_196,1,16,66.0,70.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2021_1900_639_196,1,16,59.0,70.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2021_2000_639_196,1,16,58.0,64.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2021_2100_639_196,1,16,58.0,64.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2021_2200_639_196,1,16,72.0,57.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-10-2021_2300_639_196,1,16,72.0,57.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2021_0000_639_196,1,16,71.0,50.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2021_0100_639_196,1,16,64.0,50.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2021_0200_639_196,1,16,64.0,50.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2021_0300_639_196,1,16,64.0,50.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2021_0400_639_196,1,16,63.0,44.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2021_0500_639_196,1,16,63.0,44.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2021_0600_639_196,1,16,63.0,44.0
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2021_0700_639_196,1,16,62.0,37.0
